timestamp,water_level_nutrient_a,water_level_nutrient_b,water_level_nutrient_c,water_level_distilled,water_level_nutrient_rich,ph_level,ec_level,co2_level,temperature,humidity,airflow_rate,par_level,energy_usage
20/09/2024 14:00,148.6247415,145.5268775,163.662575,502.9657555,444.8060363,5.914401256,1.573439544,402.0334512,22.93680413,53.33775826,1.274974548,819.795711,59.24054552
20/09/2024 15:00,138.4903942,138.3298725,166.1565007,504.631848,446.5909212,5.659054313,1.560012176,410.9277797,21.95464006,65.85583816,0.998509877,794.1413998,52.70008901
20/09/2024 16:00,142.4240447,141.9931618,158.1902555,501.9729227,454.2831669,5.492483041,1.588535916,409.5640872,22.2239514,52.67512627,1.233432705,878.7073393,55.31083724
20/09/2024 17:00,156.8343713,146.5989097,157.5042224,503.1130867,450.771565,5.771019084,1.626426827,403.8815471,18.76826691,56.65772545,1.171001865,782.704636,48.38242527
20/09/2024 18:00,158.2248386,137.0350313,145.9947113,516.9995737,444.0618859,5.710811257,1.584988305,417.9329708,22.16732789,55.00952686,1.116149938,758.1309605,50.07143606
20/09/2024 19:00,148.7548198,147.2023737,152.286631,510.7154315,448.3436859,5.822628091,1.473599383,377.2154533,23.95405395,51.22857574,1.125751322,844.7898109,54.55472202
20/09/2024 20:00,152.8827848,144.901811,151.0610812,501.9063559,450.7857703,5.727376668,1.648618479,407.5687272,21.55289617,60.47263784,1.178546234,846.2640946,58.06489085
20/09/2024 21:00,151.5562508,147.7624498,151.895762,509.4131058,428.7126591,5.398508628,1.405062824,409.3980755,22.57878955,69.03044559,0.83989149,808.4325684,53.64618475
20/09/2024 22:00,165.394404,146.1195707,154.1592809,489.674761,454.5816811,5.722330612,1.394964254,381.4065657,21.36607394,73.33452611,1.129871043,833.8178524,49.58414114
20/09/2024 23:00,155.5978746,151.8207021,152.6395471,503.9792705,440.2027878,5.738876178,1.673918049,377.4569409,23.04066251,60.48577894,1.112418518,798.115644,56.88667515
21/09/2024 00:00,149.360412,145.6261225,145.1035009,518.0930635,438.466676,5.926732205,1.650702027,388.8108681,22.1752152,65.58340638,1.253278321,811.6932551,39.04010672
21/09/2024 01:00,145.2222978,142.8529723,158.7395513,497.819541,433.1265565,5.660360065,1.594260463,390.0768784,21.09113769,61.16047319,1.119447332,858.2495441,42.88882749
21/09/2024 02:00,141.9677684,145.6114875,149.6362849,491.5236607,432.061075,6.135734935,1.46045515,411.301292,24.4988272,62.49441597,1.17848862,831.2659167,53.40817112
21/09/2024 03:00,151.0173182,147.7164901,156.1962343,493.4791111,436.445525,5.41767189,1.529208906,390.7819182,23.89339802,58.28925674,1.354227663,791.5362781,50.07054178
21/09/2024 04:00,146.2182463,145.2443004,165.3704133,489.1036696,442.9097904,6.0622335,1.573725325,387.1547722,21.59263985,60.97538463,1.299435152,867.6181273,53.02756826
21/09/2024 05:00,142.8887315,145.2029585,150.403077,492.1523809,469.5325914,5.755136206,1.440410603,390.8254939,23.24668246,62.68739352,1.29022714,681.7572314,50.32203761
21/09/2024 06:00,146.7671356,141.4900416,142.3485624,496.294919,444.7412032,5.971916974,1.526097134,416.779485,23.306118,57.10770136,1.150012757,902.6036656,52.85472847
21/09/2024 07:00,144.59226,141.6854954,153.5699789,485.9443298,451.7775011,5.815960297,1.665233034,400.1956506,23.46345185,59.6125285,1.254303228,714.7020453,45.9279859
21/09/2024 08:00,158.4357082,137.9869736,160.5047982,500.1561833,454.0048139,6.027911107,1.742730536,397.3112346,19.95861616,59.70784941,1.17661022,768.6453588,52.85243043
21/09/2024 09:00,154.4081988,153.7478837,164.7917373,509.0227717,451.3106519,5.722527607,1.558056525,398.3499175,24.00990981,64.13201659,1.180390679,797.9541232,54.97207264
21/09/2024 10:00,149.9601368,138.7806838,148.852252,490.9224382,449.2255654,5.580275915,1.675648835,419.380905,21.64545156,54.66983914,1.240968534,792.6759665,56.10275302
21/09/2024 11:00,157.3997207,141.535474,157.4834961,515.1928392,438.0470624,6.084100857,1.408593993,388.7624241,21.9632581,59.74228896,1.140300641,850.320552,60.06777147
21/09/2024 12:00,150.3868415,141.4079637,152.6734477,505.1079209,464.5092755,5.777303871,1.665945124,419.7326244,26.45682263,69.56002735,1.34930031,747.1081691,51.22049222
21/09/2024 13:00,145.693579,149.4746219,154.4702582,510.3058059,468.0719664,5.844311695,1.519605159,403.1574445,22.95281007,65.82030076,1.183986986,813.0383409,51.36955543
21/09/2024 14:00,157.6156204,143.5252516,168.2217167,493.4216545,433.1734131,6.046950383,1.630734562,397.5937093,21.92051629,66.74589524,1.261836057,771.0893951,42.38413768
21/09/2024 15:00,152.6945502,151.2387104,147.4851484,508.5452523,439.7597141,5.593608952,1.575224758,437.5135075,19.19205844,60.1221592,1.345560048,814.757049,47.34294299
21/09/2024 16:00,144.8137692,141.6325469,156.2686983,489.080661,447.2018966,5.91909818,1.732041401,384.1654077,24.5846462,61.60498782,1.303165377,796.761387,49.03458963
21/09/2024 17:00,149.0483066,146.3949708,157.3384659,508.902475,440.3546221,5.682021049,1.512556435,394.6947136,20.48218549,65.01118083,1.05910809,804.6467826,55.25159776
21/09/2024 18:00,145.6219087,140.8232647,160.4289316,501.7183934,455.0596555,5.773566129,1.66276063,381.5135314,20.99484164,67.80127765,1.24448959,772.5037584,46.94499438
21/09/2024 19:00,143.0860013,155.7257456,155.4899158,505.5325122,442.717278,5.814455793,1.572049254,414.2869296,22.00297155,50.24198544,1.285071939,774.4968025,53.9817001
21/09/2024 20:00,154.6308877,139.0620079,156.5402527,488.2440539,471.6505607,5.499955628,1.584169452,425.337834,24.62461769,53.42279346,1.289186302,814.3636257,49.99189142
21/09/2024 21:00,159.5470832,146.5491036,153.0417572,491.0493016,461.9054859,5.644232591,1.581614611,425.0488417,23.65985998,66.54722051,1.088670517,847.1857753,49.11415942
21/09/2024 22:00,143.0071621,148.1688844,156.3456347,505.9722822,452.1257403,6.070214578,1.51543269,418.3592313,22.26324374,58.61555322,1.134296476,770.0860333,51.24446985
21/09/2024 23:00,152.8148462,147.0689955,153.2840386,490.51652,460.2698626,5.977238238,1.598590103,397.035693,22.9624381,56.64139605,1.299455824,756.5616228,48.04421814
22/09/2024 00:00,146.7467872,144.0735617,158.1078594,504.6320629,461.0590042,5.787472085,1.593735178,394.5213853,21.59942146,53.72919507,1.123823963,830.6730083,47.85481376
22/09/2024 01:00,147.5643731,144.3508965,153.1519483,486.3286219,444.3605251,5.848624692,1.624124025,374.9324534,22.70948053,57.22491649,1.170030394,798.3748053,41.47607047
22/09/2024 02:00,147.0380304,145.2190574,156.885502,508.4817421,441.8378276,5.741151499,1.608450515,430.538103,22.61000512,52.98815358,1.357587581,841.5249067,48.76022896
22/09/2024 03:00,145.6800462,144.26499,154.8536859,487.6747669,450.7814306,6.071316677,1.679799455,407.0346712,23.95315484,70.45547136,1.195220075,754.7101393,47.60015927
22/09/2024 04:00,150.2426081,149.8193956,160.6302513,505.5229994,458.6163612,5.759929484,1.692350862,392.6206464,23.95076718,59.88781974,1.127322586,711.0280537,47.42009505
22/09/2024 05:00,145.8452494,156.052615,154.7430314,506.2563093,451.390604,5.846368418,1.494937668,419.9208533,23.24096607,59.71024729,1.112238264,773.3497959,52.08436531
22/09/2024 06:00,151.3522841,142.2125411,146.1348377,493.0322818,434.2300352,6.029206029,1.68687725,385.4085322,21.95647866,62.94038338,1.233271933,761.6823695,53.29315976
22/09/2024 07:00,149.7488095,138.1509851,161.3096075,505.8202657,441.9717556,5.644525703,1.481366357,406.0993305,23.61273344,64.81172585,1.066685199,796.06058,51.16097252
22/09/2024 08:00,148.8052598,144.5585898,150.4713385,502.6044226,449.2602714,6.111757837,1.658785589,397.410563,22.3620473,64.72944078,1.175266404,768.1577393,54.97707595
22/09/2024 09:00,145.4621817,157.8985467,151.7311683,494.6115814,449.243344,5.493907718,1.661973878,409.5801571,20.87712845,65.36810972,1.233323053,837.0508476,52.87780963
22/09/2024 10:00,147.1161433,140.9816272,152.0216935,489.9144532,469.7254218,6.125928426,1.408868311,399.0463969,21.89506831,56.84577225,1.329914982,785.5924869,48.52471905
22/09/2024 11:00,153.7769561,153.195584,161.8721905,480.3737431,436.1401206,5.725464883,1.609297925,378.2360816,22.62679048,58.51066598,1.266754808,807.5237249,47.68571857
22/09/2024 12:00,152.5045859,153.3885041,144.3216289,503.4965005,455.0558924,5.75146025,1.553150389,401.1336456,23.86532368,63.84515828,1.128593488,807.8817279,51.56411118
22/09/2024 13:00,145.1122238,142.2320588,170.6887427,484.3519723,464.8911311,5.421997966,1.524123474,415.7329621,22.22470774,57.36305469,1.317841932,809.7477546,52.86883555
22/09/2024 14:00,150.4966615,147.8449154,160.280284,500.953442,472.7144975,5.709041057,1.735085233,399.5617539,20.68620193,59.97446684,1.170048496,798.7935445,56.98922154
22/09/2024 15:00,153.7569356,153.1419831,156.1161946,497.3655178,445.9560258,5.592038694,1.534632086,411.6267268,22.58511252,61.99381882,1.076429698,825.5300345,55.95586522
22/09/2024 16:00,141.6529736,143.1043613,154.72553,506.7914278,454.9142945,5.678470731,1.519362307,384.3170577,22.67018406,63.92592541,1.182795864,760.2172433,47.29263497
22/09/2024 17:00,152.716801,143.9820982,156.4277704,496.979545,455.6976036,5.772537807,1.607569494,399.6060881,22.77875644,51.11159519,1.34381692,869.9708963,49.4899686
22/09/2024 18:00,146.6868812,142.0915954,157.6056121,496.7055221,451.9548173,5.991558323,1.668558975,390.6323432,23.87980727,63.57372825,1.216524005,788.1731308,53.35508902
22/09/2024 19:00,152.8529933,139.9262163,158.2260779,507.318707,449.011548,5.84152067,1.585835141,411.2047126,24.02838486,58.83137971,1.201252186,734.4225431,55.33998889
22/09/2024 20:00,146.1837042,141.7536123,157.7780223,503.3505803,454.3597539,5.861535331,1.716637055,400.4723734,21.60868369,63.53728855,1.363721164,809.4036678,54.69484734
22/09/2024 21:00,140.9755895,138.8802987,155.4479034,503.1615596,424.6775391,5.580896122,1.653097566,410.3511051,21.57578481,63.88465846,1.056864515,757.4409759,49.68061084
22/09/2024 22:00,141.8622878,145.1704173,154.0133079,504.6926759,456.8206949,5.623849182,1.382178868,416.3156564,20.93970193,68.03957531,1.071440089,833.2667267,43.72988674
22/09/2024 23:00,150.2404247,141.1501338,154.2436336,484.6442788,451.261779,6.159745004,1.547053304,410.3742786,23.54822351,66.76726824,1.038415353,910.4802788,45.00531812
23/09/2024 00:00,151.2986125,146.1689296,154.0254586,507.5678868,447.775251,5.652959793,1.54381579,404.0967765,24.67323016,66.73285831,1.237264819,760.6713954,51.36316757
23/09/2024 01:00,145.4784169,137.2205218,160.6688505,506.1246879,470.468622,6.13124165,1.647936095,385.0268161,22.02737711,67.2183516,1.216649313,816.6186167,51.7111279
23/09/2024 02:00,153.1929623,146.6544012,157.9677836,489.8331687,443.2506598,5.75138776,1.337518294,399.9582083,22.13785415,61.45689492,1.354273637,712.2247206,44.50660313
23/09/2024 03:00,141.6923997,149.1676448,140.2980568,497.5591953,445.9692401,5.800457587,1.854900971,392.003644,24.70017384,60.16092544,1.224347508,822.6952615,50.22284805
23/09/2024 04:00,149.669601,135.0313218,158.2795039,499.6069271,469.915533,6.014073032,1.653102609,394.8390406,23.25833678,64.36408542,1.159584284,755.71431,53.15612178
23/09/2024 05:00,143.944919,146.8702828,155.973681,498.6550322,441.679387,6.054378484,1.61488768,394.3819877,23.15435356,63.66040476,1.200179487,768.7582691,44.24386671
23/09/2024 06:00,146.7408195,151.138345,154.9064562,503.3385997,444.4988472,5.777837488,1.718156772,385.3011164,20.71362524,58.45466882,1.211770742,744.9356755,55.52498601
23/09/2024 07:00,150.2369934,138.9517949,153.0574077,514.3136678,448.5297458,5.722351389,1.834365405,370.6399212,23.5180921,62.02411704,1.032823873,836.6075613,48.11234426
23/09/2024 08:00,145.6979332,153.3628619,160.6205636,510.8176673,458.4073448,5.78881591,1.687074664,389.9778543,21.10629549,59.82451767,1.471033164,850.3652179,56.28806556
23/09/2024 09:00,148.0772223,147.095095,159.7376323,486.8778081,452.0780251,5.867591506,1.69488131,402.9006918,20.79896972,55.73033546,1.251987102,801.1692607,47.33273777
23/09/2024 10:00,155.031464,141.4749407,151.1356117,506.2206999,437.0737465,5.978260737,1.613069002,379.7773443,21.97984263,66.45230371,1.221000831,756.7786647,44.86687259
23/09/2024 11:00,147.1155407,144.7211546,157.0352614,513.2893332,444.6783144,5.800845972,1.585847425,400.2352335,21.62131091,60.27599621,1.261516398,879.4761518,47.70931505
23/09/2024 12:00,154.1784606,147.7916346,150.1417163,503.8680852,443.9264557,5.92377726,1.552420456,428.5040264,22.16760046,70.24354129,1.270941098,762.4794936,49.52425938
23/09/2024 13:00,144.3514657,145.380027,148.1019092,510.9098043,449.2277895,6.127671946,1.517388801,415.3458483,20.33852755,51.87253865,1.185944651,691.898385,48.05760047
23/09/2024 14:00,152.6490209,147.69378,151.8664139,520.1227045,454.2584366,5.876261922,1.53129859,424.6531226,23.93822446,57.21610614,1.136875886,822.9194505,48.91999289
23/09/2024 15:00,157.2078431,140.396632,159.3119674,510.2370955,454.1820576,5.862330571,1.464944404,405.8669182,24.19152944,60.16319418,1.259945069,744.7612663,51.66982575
23/09/2024 16:00,137.6417775,145.8468041,159.7656252,502.493086,432.2398825,5.496217835,1.592412855,417.5126473,19.57898629,65.68690549,1.238571084,849.4304397,49.14410315
23/09/2024 17:00,146.0155237,137.9314275,157.5654271,510.4508847,460.6394099,5.273853973,1.431533242,389.140529,23.96768671,61.99734686,1.11901099,780.9431152,49.66943803
23/09/2024 18:00,152.8853606,144.4438697,158.6254789,501.4488783,452.5256885,5.877675146,1.619091652,390.334896,21.28420706,61.55236377,1.341903561,830.185662,41.453868
23/09/2024 19:00,148.9847731,140.4804618,157.5808914,500.2390304,463.8453205,5.781035154,1.596366939,358.9128969,23.78546331,54.36368104,1.229335204,870.0750173,51.95849008
23/09/2024 20:00,151.8557294,141.3223503,151.792592,496.4858576,454.4419833,5.697043465,1.61469353,417.7921821,22.39733026,54.21529301,1.272981936,739.5570568,49.55398351
23/09/2024 21:00,146.9800741,151.1804659,157.1596127,515.6341336,461.0132296,5.848706041,1.547786843,423.1048597,22.54316335,61.6125233,1.339192089,771.7031435,58.0514649
23/09/2024 22:00,150.4329489,150.4565506,159.0020476,491.8157133,454.6654531,5.787919254,1.907686037,391.7023413,22.22235353,53.17947003,1.202188882,796.2164464,45.30217416
23/09/2024 23:00,149.2216138,148.0456906,158.7714566,515.3236772,463.4622576,6.02555605,1.73601159,396.1907244,24.31819381,57.34061125,1.231695201,876.877566,40.95852336
24/09/2024 00:00,155.8389103,139.5384362,160.9445669,504.9986412,455.2225064,5.817222174,1.47554575,388.6920683,20.64061798,62.50458665,1.281002724,767.0808641,53.09034247
24/09/2024 01:00,151.2721042,143.4179578,158.5415192,486.0069383,449.0208475,5.650615343,1.623286809,405.7398033,23.41176051,55.08837864,1.127513892,770.2748152,51.73263509
24/09/2024 02:00,151.6880133,151.0654885,156.757241,503.6764929,472.7243472,5.998033248,1.539199386,416.8739882,24.15199525,68.02677981,1.205405166,823.9070288,44.9578349
24/09/2024 03:00,147.9406152,145.7085846,160.3507512,478.9997349,458.8903712,5.756573785,1.498552027,373.8584204,23.57451012,66.11968172,1.212554859,771.1385637,42.35125522
24/09/2024 04:00,147.5619689,156.5966477,154.8673937,506.2550802,455.7374442,5.905307337,1.465992793,406.141578,25.98704837,52.14290001,1.104394145,807.6262941,57.68698365
24/09/2024 05:00,147.8372091,146.9665892,150.5906267,508.8523148,437.2369558,5.704517859,1.643221669,395.8499234,21.70657986,55.33814378,1.431763679,722.423129,57.07055195
24/09/2024 06:00,151.9722607,145.9602456,154.1846652,494.0764404,437.1169238,5.670034623,1.531861976,401.7009159,23.93595723,48.57111378,1.059270656,910.7164971,37.56271621
24/09/2024 07:00,147.8950776,143.4544177,151.2754868,501.235477,452.9271548,5.816833646,1.696782602,406.88491,22.34086405,56.08704319,1.07018961,732.6145385,47.70888485
24/09/2024 08:00,151.4488743,145.6677045,151.6241086,519.5415743,451.455212,5.802565729,1.699378221,397.1769634,24.35010911,63.83194238,1.331422658,783.9123648,58.32096027
24/09/2024 09:00,160.377004,144.2376508,154.2774066,494.942533,443.8587743,5.895965407,1.737391439,398.4461972,22.48846651,57.93052529,1.271326625,798.3759482,47.61968721
24/09/2024 10:00,154.3556235,148.5405434,151.0379004,489.4109241,451.409827,5.746270849,1.514761323,396.7918725,21.91818633,62.30398622,1.097403518,895.6344067,47.54693883
24/09/2024 11:00,148.3698823,149.7835116,153.4601924,514.816634,465.8862693,5.432728043,1.647536561,414.554743,24.45910831,52.38832841,1.260728902,733.757711,48.58620336
24/09/2024 12:00,156.0060696,141.0700527,145.5319267,519.6258719,456.9540247,5.713445223,1.663245422,406.2813994,21.76265709,63.98987627,1.346785044,899.1852068,44.39551513
24/09/2024 13:00,147.9596231,138.3438352,156.0664685,500.0369567,438.5899149,5.958763693,1.552582182,403.3087531,20.38091136,57.22445386,1.196973694,837.8588411,41.47612128
24/09/2024 14:00,139.8093773,135.8189731,155.0060274,510.1146304,448.8849117,5.740524784,1.522822804,380.9357242,21.72472968,60.06084841,1.45988229,820.8547662,55.26273655
24/09/2024 15:00,144.9595684,147.5399566,150.9145568,513.4147592,441.9503352,5.750723319,1.760952067,394.3213039,23.42854942,59.53562749,1.027593819,750.7683156,40.78531547
24/09/2024 16:00,140.6460404,139.483167,158.2962283,492.5751577,446.1230008,5.997275301,1.622749588,413.4800374,24.58805813,53.6422574,1.269382345,828.5570621,51.23635726
24/09/2024 17:00,148.2424326,134.235547,159.6878507,495.1469416,445.8638433,5.657605355,1.663596775,400.5654486,22.66669406,54.23457834,1.316652834,763.8256689,54.43289746
24/09/2024 18:00,150.0920919,146.942893,146.9622007,512.3087451,445.2235442,5.491439356,1.517792399,409.892972,24.4772956,64.83897235,1.28913439,863.3330627,42.74386851
24/09/2024 19:00,158.3821866,157.4649976,151.1863761,516.8501428,437.4486463,5.767873776,1.478071553,426.497677,20.46273762,61.99496079,1.179564427,751.4468985,45.37865799
24/09/2024 20:00,151.6346369,144.9696454,151.1542883,505.6288086,448.7234532,5.70316521,1.543055023,415.579091,21.8351048,65.25024521,1.170955852,794.3420753,56.06589594
24/09/2024 21:00,148.9044974,149.1924539,150.3004845,491.2018565,444.3939236,5.606750736,1.587597861,401.3973751,22.06713732,61.62329118,1.244414517,772.2363456,52.6644586
24/09/2024 22:00,154.1470279,145.4091468,159.1473742,519.8706111,420.7055131,5.764924309,1.493577999,392.3351624,22.32816086,60.71495317,1.281575449,750.6238519,46.91357147
24/09/2024 23:00,138.9443235,144.5055517,154.0308693,494.690291,470.5297202,5.898301129,1.599015519,361.6967561,22.62614158,51.36994691,1.260247344,837.0659908,56.01124502
25/09/2024 00:00,151.1780728,149.5953824,153.6774258,496.6486222,460.8876965,5.798142288,1.431149481,397.4742262,23.53636644,58.64816652,1.304005789,826.7729374,56.03267862
25/09/2024 01:00,153.854326,143.5486273,144.9806882,503.4233783,446.2369928,5.861396215,1.487995258,395.1098126,21.83278974,59.8630784,1.098113004,860.4505099,51.34526347
25/09/2024 02:00,142.6070688,146.3369616,158.1770902,515.5416042,450.1881905,6.16268154,1.667091125,405.8554929,22.70854303,69.76553599,1.177222902,711.0062446,45.49919886
25/09/2024 03:00,155.7187702,146.608489,148.803708,508.5397598,438.2834565,5.731424228,1.660379052,397.6914216,22.43231566,63.43478316,1.105998407,853.2085351,47.93275648
25/09/2024 04:00,151.692482,141.6595477,155.2996632,504.148655,466.9572288,5.855669727,1.560812323,395.1942241,21.11116514,67.68030591,1.161388722,925.2724453,51.43193372
25/09/2024 05:00,147.9235604,149.9602117,156.3868847,504.6328853,468.9728869,5.698157327,1.498223569,373.309016,22.32949997,62.98768853,1.301522089,777.4179455,49.05702585
25/09/2024 06:00,153.1639093,144.1252012,161.803293,500.4351467,451.5669373,5.630728056,1.497259645,385.9004826,22.28451071,56.44348387,1.210798392,894.7574306,54.69478589
25/09/2024 07:00,161.3534643,141.2212742,148.455898,505.5813951,460.2353064,5.683018469,1.562673175,407.1497656,22.25237915,60.58562108,1.460685916,786.8419364,42.3511296
25/09/2024 08:00,150.9093313,147.6825492,139.9024392,474.7043992,451.7528678,5.704248286,1.664451849,425.7386145,22.54763918,61.18111823,1.219340637,731.3795131,42.52868235
25/09/2024 09:00,151.2411029,140.5076601,155.9192477,497.0339254,436.6327456,5.87189516,1.692824569,398.5371192,22.61351031,55.30422215,1.205969188,784.7183779,50.90435556
25/09/2024 10:00,147.7031955,145.1409058,164.0025559,502.4132193,445.8817663,6.269815157,1.550346826,404.9171661,21.85155723,58.07806312,1.210618292,852.4101984,47.54227793
25/09/2024 11:00,145.7507782,144.954405,161.1947318,488.4898592,451.3192797,5.656791313,1.484650757,414.2871724,24.4090721,58.97116503,1.136219131,758.0911759,46.86475693
25/09/2024 12:00,154.1516791,150.4294778,156.0482971,503.8632332,445.4545228,5.716674939,1.626784364,387.836591,20.74577906,68.02809916,1.194216339,769.983067,41.1597164
25/09/2024 13:00,145.7195809,147.3734912,152.5418191,497.9552878,447.8134672,5.787375397,1.517646503,405.5022106,21.41854484,49.59629737,1.312778803,829.6769716,50.09772922
25/09/2024 14:00,150.3578312,144.8748652,159.035613,517.554757,449.0860044,5.87915977,1.548174736,388.8926484,26.66994544,66.0290921,1.211397067,800.1530058,49.73622446
25/09/2024 15:00,147.6117128,149.0888315,150.132269,515.7301973,449.191215,5.852710162,1.732527609,412.9723666,20.94301297,55.31602383,1.120654027,829.2311476,53.26739491
25/09/2024 16:00,152.3948991,151.9510377,157.3817888,495.3419443,450.5225849,6.056819159,1.682711543,402.2710457,20.46936799,53.13960406,1.107491538,811.891477,50.34453067
25/09/2024 17:00,151.6683105,147.7890515,157.5273508,498.4916229,439.3939493,5.314721586,1.615797431,404.4767772,23.60171512,65.89971065,1.154979811,823.981266,49.33697961
25/09/2024 18:00,155.1876997,145.0517631,160.3010495,499.2605243,442.8298385,5.322614026,1.4728081,388.261021,19.38432022,63.65949035,1.207386343,778.3849407,55.88500318
25/09/2024 19:00,147.449918,138.4408188,168.7983002,495.4834052,437.1541573,5.700824366,1.621139657,410.6054854,22.14708914,66.27259351,1.319358654,811.5865471,43.43766348
25/09/2024 20:00,148.6506253,139.6744317,156.9620798,501.9502498,459.7781555,6.019460038,1.706265729,431.2706938,25.71873739,64.00350974,1.065951136,753.6313497,52.68194609
25/09/2024 21:00,145.1061814,143.4738765,152.4551819,492.4171793,428.9435306,5.486870394,1.562436633,384.8813246,20.18259612,70.29922501,1.168017372,864.4216811,41.64426418
25/09/2024 22:00,147.7785337,141.952439,154.8721284,488.6938467,461.5359034,5.198473532,1.735111409,394.9036149,19.52705327,62.79361918,1.214431002,768.2862642,45.8081906
25/09/2024 23:00,151.8865025,144.0651435,146.1546205,506.2271122,463.863494,5.914235881,1.729274529,403.4741121,20.2512282,59.21761312,1.016629423,856.4423744,43.93671434
26/09/2024 00:00,153.7849431,145.2832496,151.5264343,506.2952958,446.9781941,5.848731445,1.766373283,411.7960932,23.84753935,61.71463189,1.116640172,788.319652,53.90971268
26/09/2024 01:00,145.3891734,147.6484638,152.9535878,491.9568424,423.9686291,5.581958319,1.630524313,391.6068057,24.18716508,66.21734564,1.132011146,810.0999505,49.67294883
26/09/2024 02:00,154.3480296,144.6475061,152.379558,508.9535543,446.3868944,5.60289208,1.65873917,357.5045456,21.7311168,56.10312337,1.120402963,775.2517725,49.93248378
26/09/2024 03:00,156.7781893,147.4325082,155.7617744,493.6842227,449.3581584,5.606051256,1.741418729,420.3878424,23.52481861,56.74055709,1.219188955,749.2002284,44.46633506
26/09/2024 04:00,152.0671745,145.3223721,150.8879003,502.5316524,439.8940178,5.822107063,1.644739394,411.4075918,24.58538299,58.45519993,1.183944039,712.7619806,48.50153252
26/09/2024 05:00,159.3839791,135.1226672,160.6051533,508.2034401,444.8478161,5.674736945,1.549876589,373.855787,25.18101962,49.47708601,1.14447139,747.2337921,46.18267348
26/09/2024 06:00,146.131054,140.303323,155.0010353,499.6638744,465.301952,5.898812784,1.555145716,390.8864681,22.13049708,60.69039204,1.242796263,783.8045573,51.91727507
26/09/2024 07:00,143.7767265,144.2795622,154.9534984,504.5474091,456.6492716,5.229074667,1.623855495,423.5227364,19.04779242,50.56935648,1.372307472,810.5939589,45.04454432
26/09/2024 08:00,141.1063988,138.9515263,153.3605264,494.8357036,440.7543589,5.628629627,1.470943858,421.7169463,21.26868162,60.26529656,1.363925652,850.5189657,56.64897183
26/09/2024 09:00,157.4802216,147.9996436,155.7759534,498.0353342,434.0240083,5.574789208,1.585674108,414.0796003,21.85979371,64.32644878,1.007722823,777.712127,41.62209775
26/09/2024 10:00,153.2718283,152.6537542,159.1254913,497.9414057,446.7298268,5.748731864,1.709654712,397.3583135,22.11159181,57.6156177,1.257707218,755.9019618,45.96740084
26/09/2024 11:00,149.7220766,151.0938093,150.6643489,492.5342165,447.8654322,5.692390448,1.380874615,401.2448113,22.2182109,68.38557935,1.182197671,727.8642607,58.38600255
26/09/2024 12:00,151.3998431,143.9327856,151.7094176,498.2322584,454.9619919,5.959568756,1.75344821,398.0361129,24.1783419,52.6974955,1.215515534,824.0031809,47.82430626
26/09/2024 13:00,144.3725548,152.4536307,153.4813699,484.513817,444.6468329,5.428132646,1.712237422,416.9235967,24.41164264,65.95630341,1.160171697,869.1597258,43.42560668
26/09/2024 14:00,162.2287599,145.7433373,148.2706454,495.0884625,455.1149958,5.809098295,1.554023538,386.8623639,22.24248952,63.37568528,1.211758863,863.3165134,51.09535781
26/09/2024 15:00,150.6461059,143.3145701,150.9037107,497.1512451,469.3515404,5.911667285,1.654339083,387.9130052,24.14772731,51.41983376,1.21514074,835.4966374,47.62303879
26/09/2024 16:00,150.546974,141.9329867,152.6188956,497.4382025,458.1550102,6.171329487,1.600314773,415.1541188,23.03649205,73.5539715,1.142104824,831.9271659,45.82064872
26/09/2024 17:00,153.6288331,143.4876516,159.3719459,497.5850255,449.5191149,5.703646806,1.722999037,399.3345782,22.59675896,59.68127357,1.110363245,884.881189,44.52064595
26/09/2024 18:00,152.4050462,143.0591159,156.3128066,499.382358,448.1684953,5.864891721,1.698268314,420.6770103,23.85981624,55.61257989,1.155130432,816.6040731,63.84186803
26/09/2024 19:00,151.1194201,145.8520811,155.9679496,504.7944152,446.4332687,5.439227441,1.459992928,389.9273169,22.60837807,52.96456403,1.223425926,832.3064838,48.7422405
26/09/2024 20:00,146.0476277,145.8028699,159.2544898,508.7451707,461.8064091,5.321608759,1.658726241,399.1783246,25.58671677,58.89990986,1.259899634,783.9608069,40.3721632
26/09/2024 21:00,152.3573418,145.0152301,154.3131411,493.5023477,443.7268655,5.968954875,1.579437215,386.1638052,20.34238325,59.36296564,1.285334898,731.8978315,57.4685488
26/09/2024 22:00,159.4101225,147.1846908,156.9523242,487.9679914,450.4522271,5.798887941,1.608283257,400.1104402,21.72724365,60.51322764,1.150580998,765.807555,53.05535453
26/09/2024 23:00,156.7271002,150.9532314,154.4838912,489.5795559,450.511979,6.035702538,1.52718281,377.8217959,22.31022165,58.51101922,1.228384457,799.5420481,46.16766784
27/09/2024 00:00,157.9659331,149.7477707,156.3268117,495.1279708,444.9821581,5.525319422,1.774813707,392.6854987,23.15917904,63.16612655,1.296250259,803.0392686,45.33440456
27/09/2024 01:00,147.4439216,137.5755102,152.0862067,496.4807868,436.2753445,5.903980428,1.704006182,378.456192,24.40194073,58.06185084,1.31655949,896.3142927,53.36736398
27/09/2024 02:00,145.0519759,132.2303943,142.8059142,492.3000393,453.229745,6.173763568,1.526022884,410.4088485,22.46340215,50.32517941,1.194116715,804.0638584,48.76540836
